epoch,train_loss,val_loss,train_acc,val_acc,weight_norm
1471,0.34920692443847656,7.656935310363769,0.9234449863433838,0.1995659718910853,57.76840421715627
1472,0.33997413516044617,7.657656160990397,0.9207867980003357,0.1995659718910853,57.75822841071076
1473,0.35948532819747925,7.65886869430542,0.9154704809188843,0.1995659718910853,57.74787780762799
1474,0.3313211500644684,7.659586811065674,0.9250398874282837,0.1995659718910853,57.7373705149264
1475,0.3727991580963135,7.661126359303792,0.911217451095581,0.19982638855775198,57.72708576416619
1476,0.3967228829860687,7.662765153249105,0.9064327478408813,0.19982638855775198,57.7167095651731
1477,0.35230252146720886,7.6637396812438965,0.9154704809188843,0.19982638855775198,57.70644914496513
1478,0.3842625617980957,7.66368080774943,0.9117490649223328,0.19982638855775198,57.69633961918716
1479,0.36822259426116943,7.663685321807861,0.9175969958305359,0.19982638855775198,57.6863477306154
1480,0.35090240836143494,7.663866138458252,0.9218500852584839,0.19982638855775198,57.67629254833777
1481,0.35546040534973145,7.6637498537699384,0.9218500852584839,0.19982638855775198,57.66628882295743
1482,0.34600767493247986,7.664431953430176,0.9197235703468323,0.19982638855775198,57.656376116365195
1483,0.3693508207798004,7.664055824279785,0.9207867980003357,0.19982638855775198,57.646637392940576
1484,0.36658111214637756,7.663837909698486,0.9213184714317322,0.19982638855775198,57.6369575034387
1485,0.3432381749153137,7.663545799255371,0.9213184714317322,0.19982638855775198,57.62708373388034
1486,0.36353600025177,7.662695344289144,0.9218500852584839,0.1999565968910853,57.61711757361714
1487,0.3736210763454437,7.662035338083903,0.9122806787490845,0.1999565968910853,57.607355555439796
1488,0.3693767189979553,7.661601034800212,0.9101541638374329,0.1999565968910853,57.597417932090835
1489,0.38195696473121643,7.660802110036214,0.9144072532653809,0.1999565968910853,57.587034648065924
1490,0.37206733226776123,7.6601514180501304,0.9207867980003357,0.1999565968910853,57.5766547812657
1491,0.3438520133495331,7.659547678629557,0.9261031150817871,0.1999565968910853,57.566223485906214
1492,0.3681678771972656,7.659802182515462,0.9160021543502808,0.1999565968910853,57.55615745003125
1493,0.37922385334968567,7.659905529022216,0.9181286692619324,0.1999565968910853,57.5460774113462
1494,0.3355081081390381,7.6605561892191565,0.9303562045097351,0.1999565968910853,57.53616343414131
1495,0.3442952036857605,7.661617437998454,0.9245082139968872,0.1999565968910853,57.5262828285911
1496,0.359380841255188,7.663525994618734,0.9261031150817871,0.1999565968910853,57.51653074557135
1497,0.36537641286849976,7.665204683939616,0.9197235703468323,0.19982638855775198,57.506823261723
1498,0.3548400402069092,7.667087014516195,0.9133439660072327,0.19982638855775198,57.49710158215315
1499,0.4049797058105469,7.669330565134684,0.9043062329292297,0.19982638855775198,57.487660173106434
1500,0.3621901571750641,7.67173023223877,0.9181286692619324,0.19982638855775198,57.477964388231065
1501,0.3834396302700043,7.674482027689616,0.9101541638374329,0.19982638855775198,57.46850939032126
1502,0.3652905225753784,7.676877625783285,0.9197235703468323,0.19982638855775198,57.45888046014831
1503,0.36923426389694214,7.679271634419759,0.9165337681770325,0.19982638855775198,57.44932749983242
1504,0.36972877383232117,7.681431134541829,0.9186602830886841,0.1999565968910853,57.44002688112494
1505,0.39904776215553284,7.682772382100423,0.9080276489257812,0.1999565968910853,57.43086373557438
1506,0.35473620891571045,7.683717314402262,0.9218500852584839,0.1999565968910853,57.421552133431724
1507,0.34004732966423035,7.6845045725504555,0.9191918969154358,0.1999565968910853,57.412281038349626
1508,0.3714323937892914,7.684877967834472,0.9191918969154358,0.1999565968910853,57.40310194241772
1509,0.35704001784324646,7.68452033996582,0.9144072532653809,0.1999565968910853,57.39382976576261
1510,0.3409413993358612,7.6841193834940595,0.9261031150817871,0.1999565968910853,57.38438797514422
1511,0.35989949107170105,7.6849714914957685,0.9160021543502808,0.1999565968910853,57.37473449566549
1512,0.36134129762649536,7.685554949442546,0.9154704809188843,0.1999565968910853,57.36479474150786
1513,0.34825900197029114,7.685845311482748,0.9207867980003357,0.1999565968910853,57.354989116038695
1514,0.3820349872112274,7.685916169484456,0.912812352180481,0.1999565968910853,57.34505620405205
1515,0.37798529863357544,7.686282189687093,0.911217451095581,0.19982638855775198,57.335078373593475
1516,0.3294889032840729,7.686713027954101,0.9229133725166321,0.19982638855775198,57.32487598787186
1517,0.39489731192588806,7.686845906575521,0.9096225500106812,0.19982638855775198,57.314508152615204
1518,0.34980785846710205,7.686461957295736,0.9160021543502808,0.19982638855775198,57.30449120360887
1519,0.33282211422920227,7.6858639081319176,0.9271664023399353,0.19982638855775198,57.2949008553206
1520,0.36815568804740906,7.685765075683594,0.9165337681770325,0.19982638855775198,57.28535330436871
1521,0.3141043484210968,7.686046727498373,0.9292929172515869,0.1999565968910853,57.275677508700156
1522,0.3542410135269165,7.686585394541423,0.9245082139968872,0.1999565968910853,57.26590565579762
1523,0.3638390600681305,7.687109152475993,0.9144072532653809,0.1999565968910853,57.25639597526822
1524,0.3251782953739166,7.686985015869141,0.9324827194213867,0.1999565968910853,57.247007688952785
1525,0.3584494888782501,7.687123107910156,0.9250398874282837,0.20008680522441863,57.2376512116746
1526,0.3283533751964569,7.68690185546875,0.9335460066795349,0.20008680522441863,57.22786273046403
1527,0.37389230728149414,7.686999766031901,0.9138755798339844,0.1999565968910853,57.21807084296975
1528,0.3499671518802643,7.68669064839681,0.920255184173584,0.19982638855775198,57.20804876887066
1529,0.37760689854621887,7.685827954610189,0.9133439660072327,0.19982638855775198,57.19777680987155
1530,0.34534314274787903,7.684271462758383,0.9239766001701355,0.19982638855775198,57.187709705383384
1531,0.31912001967430115,7.6824243545532225,0.931951105594635,0.19982638855775198,57.17780435254116
1532,0.36454546451568604,7.6814393679300945,0.9239766001701355,0.1999565968910853,57.16765748159728
1533,0.33413460850715637,7.680777136484782,0.9197235703468323,0.19982638855775198,57.157375266986186
1534,0.361539751291275,7.679383341471354,0.9255715012550354,0.19982638855775198,57.14711172081367
1535,0.3588777482509613,7.677188491821289,0.9144072532653809,0.1995659718910853,57.13692915083053
1536,0.3764957785606384,7.675719197591146,0.9106857776641846,0.1995659718910853,57.126986931292215
1537,0.34306833148002625,7.675040912628174,0.9239766001701355,0.1995659718910853,57.1169449474328
1538,0.3693898320198059,7.674789587656657,0.9165337681770325,0.19982638855775198,57.10688723435966
1539,0.36567962169647217,7.674218146006266,0.9122806787490845,0.19982638855775198,57.09709684081446
1540,0.3518655598163605,7.674087842305501,0.9229133725166321,0.19982638855775198,57.08735212097738
1541,0.3562592566013336,7.673534202575683,0.920255184173584,0.19982638855775198,57.07785296736465
1542,0.3750351071357727,7.673236878712972,0.9154704809188843,0.19982638855775198,57.0684626819002
1543,0.3776782751083374,7.672254689534506,0.920255184173584,0.19982638855775198,57.059097149179564
1544,0.35398373007774353,7.672685305277507,0.9223816990852356,0.19982638855775198,57.04970164801694
1545,0.3941013813018799,7.673481464385986,0.9117490649223328,0.19982638855775198,57.04015906138466
1546,0.34088149666786194,7.674414952596028,0.9181286692619324,0.19982638855775198,57.030511655841316
1547,0.37934911251068115,7.674831771850586,0.9207867980003357,0.1999565968910853,57.02091682059301
1548,0.3840630352497101,7.675131861368815,0.9101541638374329,0.1999565968910853,57.01113628210429
1549,0.3380924463272095,7.674346828460694,0.9250398874282837,0.19969618022441865,57.00175710334731
1550,0.3617529273033142,7.672682571411133,0.9181286692619324,0.19969618022441865,56.99274627477382
1551,0.3312985599040985,7.670708656311035,0.9207867980003357,0.19969618022441865,56.98380484482672
1552,0.3841157555580139,7.668342653910319,0.9090909361839294,0.19969618022441865,56.974914563139365
1553,0.3416619598865509,7.665656661987304,0.927698016166687,0.19969618022441865,56.96601720514128
1554,0.3604903817176819,7.664398161570231,0.9170653820037842,0.19969618022441865,56.957175177459206
1555,0.3609258234500885,7.662933858235677,0.9090909361839294,0.19969618022441865,56.94829288582036
1556,0.3929675817489624,7.661526457468669,0.9064327478408813,0.19969618022441865,56.93939930221631
1557,0.34693390130996704,7.66047306060791,0.9239766001701355,0.19969618022441865,56.9303684316617
1558,0.32995399832725525,7.6599676767985025,0.9298245906829834,0.19969618022441865,56.92127675058442
1559,0.3432222604751587,7.659378178914388,0.927698016166687,0.19969618022441865,56.912224519878954
1560,0.39948800206184387,7.658824984232584,0.911217451095581,0.19969618022441865,56.90338300091532
1561,0.33424288034439087,7.658256530761719,0.9287613034248352,0.19982638855775198,56.89428824207369
1562,0.34985727071762085,7.657328510284424,0.9191918969154358,0.19982638855775198,56.885280744999555
1563,0.3804887533187866,7.657026576995849,0.9170653820037842,0.1999565968910853,56.87634985348264
1564,0.3230894207954407,7.65746332804362,0.9282296895980835,0.1999565968910853,56.867335513779246
1565,0.341585248708725,7.658245849609375,0.9239766001701355,0.1999565968910853,56.85848508567138
1566,0.3388444185256958,7.659836037953695,0.9271664023399353,0.1999565968910853,56.849327870320614
1567,0.38258323073387146,7.662069447835287,0.9117490649223328,0.19969618022441865,56.83979100622457
1568,0.3812970221042633,7.664753341674805,0.9133439660072327,0.19969618022441865,56.83031164714569
1569,0.33844757080078125,7.6676839828491214,0.9261031150817871,0.19969618022441865,56.820737410130015
1570,0.3917921185493469,7.670392417907715,0.9090909361839294,0.1995659718910853,56.81102104996686
1571,0.35260000824928284,7.6726969083150225,0.9186602830886841,0.1995659718910853,56.80153623541767
1572,0.3845437169075012,7.674293422698975,0.9133439660072327,0.1995659718910853,56.79220628622
1573,0.33960264921188354,7.676354471842448,0.9234449863433838,0.1995659718910853,56.78267157417132
1574,0.3883393406867981,7.678482659657797,0.911217451095581,0.1995659718910853,56.77341137178392
1575,0.37587520480155945,7.680606269836426,0.9175969958305359,0.1995659718910853,56.76435992325694
1576,0.3173806071281433,7.6826379776000975,0.9346092343330383,0.19982638855775198,56.75517989446643
1577,0.35598161816596985,7.684038956960042,0.9213184714317322,0.19982638855775198,56.746103125484495
1578,0.3530016541481018,7.684818045298258,0.9229133725166321,0.19982638855775198,56.737022632118915
1579,0.36074352264404297,7.685070387522379,0.920255184173584,0.19982638855775198,56.72786033089079
1580,0.39800670742988586,7.684954007466634,0.9090909361839294,0.19982638855775198,56.71841044145722
1581,0.3340061902999878,7.6846974690755205,0.9266347885131836,0.19982638855775198,56.70886502322612
1582,0.3548907935619354,7.684076150258382,0.9181286692619324,0.19982638855775198,56.69939089583048
1583,0.34657976031303406,7.683477751413981,0.9218500852584839,0.19982638855775198,56.690162229668225
1584,0.3304448425769806,7.682848866780599,0.9330143332481384,0.1999565968910853,56.680874646247304
1585,0.34938594698905945,7.682078997294108,0.9197235703468323,0.1999565968910853,56.671493785935226
1586,0.3561722934246063,7.681287256876628,0.9229133725166321,0.1999565968910853,56.66205047426531
1587,0.36631670594215393,7.679899756113688,0.9245082139968872,0.1999565968910853,56.65281150649915
1588,0.33152082562446594,7.678778711954752,0.9250398874282837,0.1999565968910853,56.643984058626124
1589,0.3479010760784149,7.6776599566141766,0.9229133725166321,0.1999565968910853,56.635175953770485
1590,0.3689676821231842,7.676553249359131,0.9149388670921326,0.1999565968910853,56.626396243136305
1591,0.3705616891384125,7.675055281321208,0.9186602830886841,0.1999565968910853,56.617794208080326
1592,0.3762763738632202,7.674045085906982,0.9069643616676331,0.1999565968910853,56.609230464227274
1593,0.3399592638015747,7.673421637217204,0.9282296895980835,0.1999565968910853,56.60054740630105
1594,0.3323383629322052,7.673479970296224,0.9261031150817871,0.1999565968910853,56.59182241911152
1595,0.38550105690956116,7.673145739237468,0.9138755798339844,0.1999565968910853,56.58288559905957
1596,0.3293727934360504,7.673066870371501,0.9266347885131836,0.1999565968910853,56.57376525979644
1597,0.3690623939037323,7.671609274546305,0.9117490649223328,0.20008680522441863,56.56431837624598
1598,0.37651118636131287,7.6703317324320475,0.9144072532653809,0.20008680522441863,56.55516017480697
1599,0.3417958617210388,7.6693647066752115,0.9239766001701355,0.20008680522441863,56.54588816598991
1600,0.3548066020011902,7.668586413065593,0.9266347885131836,0.20008680522441863,56.536734139741206
1601,0.3237258493900299,7.668103377024333,0.9330143332481384,0.20008680522441863,56.52766122403458
1602,0.3553425073623657,7.667787742614746,0.9218500852584839,0.1999565968910853,56.51862149502076
1603,0.3603258430957794,7.66758197148641,0.9191918969154358,0.1999565968910853,56.50944742328391
1604,0.35245099663734436,7.667914454142252,0.9165337681770325,0.19982638855775198,56.50013592532697
1605,0.33727699518203735,7.669183286031087,0.9266347885131836,0.19982638855775198,56.49070998123499
1606,0.382403165102005,7.6710734367370605,0.9175969958305359,0.19982638855775198,56.48112480057549
1607,0.3696424663066864,7.673046557108561,0.9213184714317322,0.19982638855775198,56.4716628206247
1608,0.35421937704086304,7.6747312863667805,0.9207867980003357,0.19982638855775198,56.462478122167695
1609,0.36162611842155457,7.67604300181071,0.9149388670921326,0.19982638855775198,56.45345864243467
1610,0.3425641655921936,7.677209027608236,0.9191918969154358,0.19982638855775198,56.44455951301428
1611,0.34519466757774353,7.678024323781331,0.9191918969154358,0.1995659718910853,56.43568097714294
1612,0.3360620439052582,7.679308001200358,0.9298245906829834,0.1995659718910853,56.42671524362818
1613,0.3533651828765869,7.680929724375407,0.9149388670921326,0.19982638855775198,56.417676673331655
1614,0.33164742588996887,7.682656701405843,0.9234449863433838,0.19982638855775198,56.408544873797936
1615,0.3304124176502228,7.684549363454183,0.9282296895980835,0.19982638855775198,56.3994143454845
1616,0.3877020478248596,7.685833708445231,0.9117490649223328,0.19982638855775198,56.39037335078787
1617,0.3416629433631897,7.686160596211751,0.9239766001701355,0.19982638855775198,56.38167078833095
1618,0.3477267324924469,7.686431217193603,0.920255184173584,0.19982638855775198,56.373175416947156
1619,0.3410281836986542,7.686357879638672,0.9250398874282837,0.19982638855775198,56.36507950493403
1620,0.3444664776325226,7.68610897064209,0.9266347885131836,0.19982638855775198,56.35689107975379
1621,0.3427985608577728,7.685249392191569,0.9261031150817871,0.19982638855775198,56.34880133973931
1622,0.36306217312812805,7.683511638641358,0.9197235703468323,0.19982638855775198,56.340745536695074
1623,0.33466681838035583,7.68235886891683,0.9308878183364868,0.1995659718910853,56.332473543773226
1624,0.34203821420669556,7.681568209330241,0.9271664023399353,0.1995659718910853,56.32405596310895
1625,0.3631693422794342,7.680783271789551,0.9154704809188843,0.1995659718910853,56.3158480219629
1626,0.3773568570613861,7.6803433736165365,0.9106857776641846,0.19969618022441865,56.30773517952603
1627,0.3337588608264923,7.6806639989217125,0.9250398874282837,0.19969618022441865,56.299886177333825
1628,0.3568759560585022,7.681354935963949,0.9266347885131836,0.19969618022441865,56.29233269747217
1629,0.3371095061302185,7.681309064229329,0.9234449863433838,0.19969618022441865,56.28485137759193
1630,0.36494699120521545,7.680834261576335,0.9261031150817871,0.19982638855775198,56.27728167772474
1631,0.3395600914955139,7.6806482950846355,0.9287613034248352,0.19969618022441865,56.26948735136098
1632,0.33702021837234497,7.680381457010905,0.9255715012550354,0.19969618022441865,56.26181181549734
1633,0.3497529923915863,7.680475934346517,0.9181286692619324,0.19969618022441865,56.25409471262234
1634,0.33665359020233154,7.681094392140706,0.9282296895980835,0.19969618022441865,56.246318678809715
1635,0.3669838607311249,7.681642723083496,0.9191918969154358,0.19969618022441865,56.23858239185805
1636,0.3632712662220001,7.681481838226318,0.911217451095581,0.19969618022441865,56.2312144243535
1637,0.34292587637901306,7.681297938028972,0.9234449863433838,0.19969618022441865,56.22383559661244
1638,0.35494640469551086,7.681398868560791,0.9207867980003357,0.19969618022441865,56.215913377630486
1639,0.3461299538612366,7.681106662750244,0.9255715012550354,0.19969618022441865,56.2081942778838
1640,0.3799743950366974,7.680805937449137,0.9090909361839294,0.1999565968910853,56.20050736713902
1641,0.3930504322052002,7.679652913411458,0.9080276489257812,0.1999565968910853,56.19306532256654
1642,0.3472275733947754,7.678664175669352,0.9197235703468323,0.1999565968910853,56.18585608680082
1643,0.34864041209220886,7.67772429784139,0.9261031150817871,0.20021701355775198,56.178841672448776
1644,0.36106032133102417,7.6775260925292965,0.9186602830886841,0.2003472218910853,56.17127465150988
1645,0.34804290533065796,7.6768309593200685,0.9245082139968872,0.20021701355775198,56.16348949045327
1646,0.3578858971595764,7.6765976270039875,0.920255184173584,0.20021701355775198,56.15552137147082
1647,0.3333536386489868,7.676925055185953,0.9197235703468323,0.1999565968910853,56.1473856687857
1648,0.36871036887168884,7.676757208506266,0.9197235703468323,0.1999565968910853,56.139235241990484
1649,0.34979385137557983,7.67687619527181,0.9218500852584839,0.19969618022441865,56.131112753418016
1650,0.31494438648223877,7.677260049184164,0.9292929172515869,0.19969618022441865,56.12271888468496
1651,0.3458866477012634,7.677950477600097,0.9170653820037842,0.19969618022441865,56.11443941867169
1652,0.3136853277683258,7.678414503733317,0.927698016166687,0.19969618022441865,56.10593966721258
1653,0.33205196261405945,7.679402764638265,0.9234449863433838,0.19969618022441865,56.09789981142492
1654,0.3293808698654175,7.680247815450032,0.9298245906829834,0.19969618022441865,56.08969257973143
1655,0.3422759473323822,7.681114546457926,0.9213184714317322,0.19969618022441865,56.08125657102988
1656,0.32335537672042847,7.682173411051433,0.9388623237609863,0.19982638855775198,56.072849209432974
1657,0.33525410294532776,7.683797772725423,0.9234449863433838,0.19969618022441865,56.064373694582656
1658,0.35572871565818787,7.685202248891195,0.9218500852584839,0.19969618022441865,56.055936538640594
1659,0.32093045115470886,7.68718859354655,0.9330143332481384,0.19969618022441865,56.04752369595773
1660,0.3622368276119232,7.688835366566976,0.9197235703468323,0.19969618022441865,56.0391931148657
1661,0.3459445536136627,7.690015252431234,0.9229133725166321,0.19969618022441865,56.03084530951715
1662,0.3194425702095032,7.691252549489339,0.9314194321632385,0.19969618022441865,56.02219812441085
1663,0.3253273069858551,7.691901079813639,0.9292929172515869,0.19969618022441865,56.01364283747369
1664,0.35441097617149353,7.692624409993489,0.9213184714317322,0.19969618022441865,56.00538568497271
1665,0.34228307008743286,7.693480205535889,0.9266347885131836,0.19969618022441865,55.99712324727693
1666,0.3671853244304657,7.6950885136922205,0.9149388670921326,0.19969618022441865,55.98859529076295
1667,0.35527658462524414,7.696530850728353,0.9223816990852356,0.19969618022441865,55.97974833515779
1668,0.34958088397979736,7.697303358713786,0.9292929172515869,0.19969618022441865,55.971017063691654
1669,0.34918370842933655,7.697541014353434,0.920255184173584,0.19969618022441865,55.96231495555856
1670,0.3196832537651062,7.69749132792155,0.9266347885131836,0.19969618022441865,55.95354190047313
1671,0.35621345043182373,7.696765263875325,0.9218500852584839,0.19969618022441865,55.9451188398329
1672,0.3324550688266754,7.695653597513835,0.9255715012550354,0.19969618022441865,55.936523949266
1673,0.34553083777427673,7.694701766967773,0.9229133725166321,0.19969618022441865,55.92782039344013
1674,0.3383156359195709,7.694165865580241,0.9287613034248352,0.19969618022441865,55.919107573324446
1675,0.3658405840396881,7.693973032633464,0.9175969958305359,0.19969618022441865,55.910479518941415
1676,0.3250378668308258,7.6945624351501465,0.9255715012550354,0.19969618022441865,55.90167654144752
1677,0.33728259801864624,7.695671971638998,0.9165337681770325,0.19969618022441865,55.89303664958205
1678,0.3721141517162323,7.697655868530274,0.9138755798339844,0.19969618022441865,55.884517845047036
1679,0.3243805766105652,7.699990558624267,0.9239766001701355,0.19969618022441865,55.876119420930436
1680,0.3495146930217743,7.701361242930094,0.9197235703468323,0.19982638855775198,55.86754986951905
1681,0.348653644323349,7.702630170186361,0.9181286692619324,0.19969618022441865,55.85878295484497
1682,0.32623764872550964,7.703738784790039,0.9271664023399353,0.19969618022441865,55.85027848610467
1683,0.3711709976196289,7.704808839162191,0.920255184173584,0.19969618022441865,55.84219260066424
1684,0.3485604226589203,7.705239931742351,0.9245082139968872,0.1995659718910853,55.834350367322024
1685,0.3582734167575836,7.705223306020101,0.9223816990852356,0.1995659718910853,55.82622961413891
1686,0.34674686193466187,7.704557673136393,0.9255715012550354,0.1995659718910853,55.81827293547416
1687,0.3507710099220276,7.704076830546061,0.9207867980003357,0.1995659718910853,55.81013869332124
1688,0.36292678117752075,7.703840764363607,0.9160021543502808,0.1995659718910853,55.80199747710227
1689,0.34357142448425293,7.702759552001953,0.9197235703468323,0.1995659718910853,55.79439002610414
1690,0.3631206750869751,7.701451969146729,0.9229133725166321,0.19969618022441865,55.78675981736116
1691,0.33848729729652405,7.700270303090414,0.9261031150817871,0.19969618022441865,55.77925734395068
1692,0.3298161029815674,7.699144013722738,0.9351409077644348,0.19969618022441865,55.77154389402054
1693,0.32318079471588135,7.698172314961751,0.9255715012550354,0.19969618022441865,55.76362033377639
1694,0.3379955291748047,7.697066815694173,0.9250398874282837,0.19969618022441865,55.75568726906353
1695,0.33119842410087585,7.695971202850342,0.920255184173584,0.19969618022441865,55.74775910212231
1696,0.3506997525691986,7.695691680908203,0.9186602830886841,0.19969618022441865,55.74006152266171
1697,0.314289391040802,7.695095761617025,0.9191918969154358,0.19969618022441865,55.732584136193445
1698,0.34729209542274475,7.693221473693848,0.9133439660072327,0.1999565968910853,55.72487991149308
1699,0.3356769382953644,7.691839408874512,0.9250398874282837,0.1999565968910853,55.717063991907075
1700,0.3799546957015991,7.690664958953858,0.9175969958305359,0.19969618022441865,55.70887097261962
1701,0.3137942850589752,7.689356962839763,0.9324827194213867,0.19969618022441865,55.700918209428565
1702,0.3190818727016449,7.688049793243408,0.9303562045097351,0.19969618022441865,55.69313930508177
1703,0.33472004532814026,7.686499563852946,0.9255715012550354,0.19969618022441865,55.685484968771384
1704,0.32970449328422546,7.685347779591878,0.9330143332481384,0.19969618022441865,55.677862163959226
1705,0.3349747359752655,7.685027122497559,0.9245082139968872,0.19982638855775198,55.67055528657105
1706,0.34718993306159973,7.685723431905111,0.9229133725166321,0.19969618022441865,55.66352144233614
1707,0.35024237632751465,7.687010606129964,0.920255184173584,0.19969618022441865,55.6563441567497
1708,0.3367060124874115,7.68855136235555,0.9239766001701355,0.19969618022441865,55.64900173020412
1709,0.35695698857307434,7.689912096659342,0.9138755798339844,0.19969618022441865,55.641457845425386
1710,0.35963043570518494,7.691174570719401,0.9191918969154358,0.19969618022441865,55.63355579259896
1711,0.3405691385269165,7.693214321136475,0.9218500852584839,0.19969618022441865,55.62586290993825
1712,0.35804662108421326,7.694446976979574,0.9213184714317322,0.19969618022441865,55.61790211785137
1713,0.33629947900772095,7.695306015014649,0.9255715012550354,0.19982638855775198,55.609879444298016
1714,0.33172696828842163,7.695907306671143,0.9197235703468323,0.19969618022441865,55.60181340914915
1715,0.356619656085968,7.6960858027140295,0.9229133725166321,0.19969618022441865,55.59391705156458
1716,0.33373120427131653,7.696207427978516,0.9181286692619324,0.19969618022441865,55.5864019904032
1717,0.3508513569831848,7.696673552195231,0.9175969958305359,0.19969618022441865,55.57899605455242
1718,0.3473389148712158,7.697289752960205,0.9181286692619324,0.19969618022441865,55.57151966237645
1719,0.32624539732933044,7.697672112782796,0.9245082139968872,0.19969618022441865,55.563997702805885
1720,0.376941055059433,7.697986793518067,0.9165337681770325,0.19969618022441865,55.556609960073665
1721,0.3409160077571869,7.697901312510172,0.9271664023399353,0.19969618022441865,55.54949307153574
1722,0.35313695669174194,7.697919209798177,0.9218500852584839,0.19982638855775198,55.542545599556625
1723,0.28690969944000244,7.697422631581625,0.9351409077644348,0.19982638855775198,55.53566922018878
1724,0.346127450466156,7.697006956736247,0.9239766001701355,0.19969618022441865,55.52870841442911
1725,0.32610824704170227,7.696612199147542,0.9229133725166321,0.19969618022441865,55.52191082323354
1726,0.3335411846637726,7.696568234761556,0.9250398874282837,0.19969618022441865,55.51500841752248
1727,0.3487239181995392,7.697223567962647,0.9186602830886841,0.19969618022441865,55.508094015860486
1728,0.34938931465148926,7.698369789123535,0.9154704809188843,0.19982638855775198,55.50085133754101
1729,0.34642931818962097,7.6996915181477865,0.9218500852584839,0.19982638855775198,55.49346801228818
1730,0.3063735365867615,7.701323731740316,0.9324827194213867,0.19982638855775198,55.485767566017536
1731,0.3442710340023041,7.70233252843221,0.9213184714317322,0.19982638855775198,55.478036159280876
1732,0.3154454529285431,7.703607781728109,0.9314194321632385,0.19982638855775198,55.47038940093133
1733,0.3381634056568146,7.704475275675455,0.9255715012550354,0.19982638855775198,55.46290192351567
1734,0.32846614718437195,7.705269908905029,0.9250398874282837,0.19969618022441865,55.45526022977146
1735,0.3035971224308014,7.705888271331787,0.9324827194213867,0.19969618022441865,55.447501656911385
1736,0.35000374913215637,7.706627591451009,0.9239766001701355,0.19969618022441865,55.43983196198879
1737,0.3496814966201782,7.707670243581136,0.9165337681770325,0.19969618022441865,55.43202402417675
1738,0.3262855112552643,7.707829984029134,0.9250398874282837,0.19969618022441865,55.42430488567833
1739,0.35586798191070557,7.707953770955403,0.9191918969154358,0.19969618022441865,55.41647512181313
1740,0.3233789801597595,7.707841142018636,0.9239766001701355,0.19969618022441865,55.40886039727061
1741,0.33584141731262207,7.708038997650147,0.9234449863433838,0.19969618022441865,55.400859375235065
1742,0.3528980612754822,7.7069855372111,0.9154704809188843,0.19969618022441865,55.39322802643969
1743,0.3398384153842926,7.706104119618733,0.927698016166687,0.19969618022441865,55.38540504046664
1744,0.36270132660865784,7.704799652099609,0.9122806787490845,0.19969618022441865,55.377647825639606
1745,0.3244960904121399,7.702881654103597,0.9266347885131836,0.19969618022441865,55.3701622844567
1746,0.3252420127391815,7.7011813481648765,0.9266347885131836,0.19982638855775198,55.36269187948112
1747,0.31838518381118774,7.699930667877197,0.9239766001701355,0.19982638855775198,55.35476112835868
1748,0.3358440399169922,7.698530069986979,0.9191918969154358,0.19982638855775198,55.34669244168738
1749,0.3160697817802429,7.697059154510498,0.9245082139968872,0.19982638855775198,55.33884476427219
1750,0.3555692136287689,7.695943196614583,0.9239766001701355,0.19982638855775198,55.331015050656646
1751,0.3317755162715912,7.695539633433024,0.9287613034248352,0.19982638855775198,55.32313517607282
1752,0.3307093381881714,7.695876852671305,0.9298245906829834,0.19982638855775198,55.31536854955381
1753,0.3325176537036896,7.696931139628092,0.9218500852584839,0.19982638855775198,55.30769275066545
1754,0.3400592803955078,7.698300202687581,0.9170653820037842,0.19982638855775198,55.300074498622095
1755,0.3883003294467926,7.70004456837972,0.9090909361839294,0.19969618022441865,55.29261564819576
1756,0.30650341510772705,7.702701759338379,0.9335460066795349,0.19969618022441865,55.285288511068636
1757,0.31948134303092957,7.704811509450277,0.9250398874282837,0.19969618022441865,55.27791594422381
1758,0.35194072127342224,7.7059329350789385,0.9261031150817871,0.19969618022441865,55.27049073266688
1759,0.31870296597480774,7.706076018015543,0.9261031150817871,0.19969618022441865,55.263421805145434
1760,0.33894920349121094,7.705184396107992,0.9250398874282837,0.19969618022441865,55.256181705507856
1761,0.3420218825340271,7.7047703742980955,0.9255715012550354,0.19969618022441865,55.249050750364084
1762,0.33403927087783813,7.704053783416748,0.9197235703468323,0.19969618022441865,55.24196034272407
1763,0.3109428882598877,7.70292387008667,0.9292929172515869,0.19969618022441865,55.23528295439107
1764,0.3338959217071533,7.700653743743897,0.9287613034248352,0.19969618022441865,55.228356134664665
1765,0.348749041557312,7.699107265472412,0.9223816990852356,0.19969618022441865,55.22132349283598
1766,0.3252120912075043,7.697952810923258,0.927698016166687,0.19969618022441865,55.21488206526725
1767,0.29987633228302,7.698024781545003,0.9362041354179382,0.19969618022441865,55.20834362811116
1768,0.302201509475708,7.698405170440674,0.9292929172515869,0.19969618022441865,55.201598153490295
1769,0.35608747601509094,7.699305788675944,0.9149388670921326,0.19969618022441865,55.19470113484211
1770,0.31386879086494446,7.699785168965658,0.9303562045097351,0.19969618022441865,55.18730174939527
1771,0.3548927903175354,7.700586414337158,0.9213184714317322,0.19982638855775198,55.17977539588708
1772,0.29220050573349,7.701394271850586,0.9340776205062866,0.19982638855775198,55.172263774809466
1773,0.3253909945487976,7.70267702738444,0.931951105594635,0.19969618022441865,55.16461165684347
